 #                    time                    posx                    posy                    velx                    vely                  anal_y                   err_y
      0.46129999999999E+01    0.69195000000002E+02    0.15578387529734E+02    0.15000000000000E+02   -0.19226637886465E+02    0.15578387529731E+02    0.19008301376692E-12
      0.46139999999999E+01    0.69210000000002E+02    0.15559155991847E+02    0.15000000000000E+02   -0.19236437886465E+02    0.15559155991844E+02    0.19054629740283E-12
      0.46149999999999E+01    0.69225000000002E+02    0.15539914653961E+02    0.15000000000000E+02   -0.19246237886465E+02    0.15539914653958E+02    0.19203963191859E-12
      0.46159999999999E+01    0.69240000000002E+02    0.15520663516074E+02    0.15000000000000E+02   -0.19256037886465E+02    0.15520663516071E+02    0.19262118256832E-12
      0.46169999999999E+01    0.69255000000002E+02    0.15501402578188E+02    0.15000000000000E+02   -0.19265837886465E+02    0.15501402578185E+02    0.19331889311006E-12
      0.46179999999999E+01    0.69270000000002E+02    0.15482131840301E+02    0.15000000000000E+02   -0.19275637886465E+02    0.15482131840298E+02    0.19401846247086E-12
      0.46189999999999E+01    0.69285000000002E+02    0.15462851302415E+02    0.15000000000000E+02   -0.19285437886465E+02    0.15462851302412E+02    0.19391574595559E-12
      0.46199999999999E+01    0.69300000000002E+02    0.15443560964529E+02    0.15000000000000E+02   -0.19295237886465E+02    0.15443560964526E+02    0.19473307587626E-12
      0.46209999999999E+01    0.69315000000002E+02    0.15424260826642E+02    0.15000000000000E+02   -0.19305037886465E+02    0.15424260826639E+02    0.19555257442822E-12
      0.46219999999999E+01    0.69330000000002E+02    0.15404950888756E+02    0.15000000000000E+02   -0.19314837886465E+02    0.15404950888753E+02    0.19741204830933E-12
      0.46229999999999E+01    0.69345000000002E+02    0.15385631150869E+02    0.15000000000000E+02   -0.19324637886465E+02    0.15385631150866E+02    0.19742902748604E-12
      0.46239999999999E+01    0.69360000000002E+02    0.15366301612983E+02    0.15000000000000E+02   -0.19334437886465E+02    0.15366301612980E+02    0.19848658252770E-12
      0.46249999999999E+01    0.69375000000002E+02    0.15346962275096E+02    0.15000000000000E+02   -0.19344237886465E+02    0.15346962275093E+02    0.19862095714915E-12
      0.46259999999999E+01    0.69390000000002E+02    0.15327613137210E+02    0.15000000000000E+02   -0.19354037886465E+02    0.15327613137207E+02    0.19887169053161E-12
      0.46269999999999E+01    0.69405000000002E+02    0.15308254199323E+02    0.15000000000000E+02   -0.19363837886465E+02    0.15308254199320E+02    0.20005149844337E-12
      0.46279999999999E+01    0.69420000000002E+02    0.15288885461437E+02    0.15000000000000E+02   -0.19373637886465E+02    0.15288885461434E+02    0.20042112001525E-12
      0.46289999999999E+01    0.69435000000002E+02    0.15269506923550E+02    0.15000000000000E+02   -0.19383437886465E+02    0.15269506923547E+02    0.20079180815438E-12
      0.46299999999999E+01    0.69450000000002E+02    0.15250118585664E+02    0.15000000000000E+02   -0.19393237886465E+02    0.15250118585661E+02    0.20221190123062E-12
      0.46309999999999E+01    0.69465000000002E+02    0.15230720447777E+02    0.15000000000000E+02   -0.19403037886465E+02    0.15230720447774E+02    0.20270270191511E-12
      0.46319999999999E+01    0.69480000000002E+02    0.15211312509891E+02    0.15000000000000E+02   -0.19412837886465E+02    0.15211312509888E+02    0.20331166395967E-12
      0.46329999999999E+01    0.69495000000002E+02    0.15191894772005E+02    0.15000000000000E+02   -0.19422637886465E+02    0.15191894772001E+02    0.20392231347097E-12
      0.46339999999999E+01    0.69510000000002E+02    0.15172467234118E+02    0.15000000000000E+02   -0.19432437886465E+02    0.15172467234115E+02    0.20465173576318E-12
      0.46349999999999E+01    0.69525000000002E+02    0.15153029896232E+02    0.15000000000000E+02   -0.19442237886465E+02    0.15153029896228E+02    0.20538316125172E-12
      0.46359999999999E+01    0.69540000000002E+02    0.15133582758345E+02    0.15000000000000E+02   -0.19452037886465E+02    0.15133582758342E+02    0.20717300533565E-12
      0.46369999999999E+01    0.69555000000002E+02    0.15114125820459E+02    0.15000000000000E+02   -0.19461837886465E+02    0.15114125820456E+02    0.20708711758818E-12
      0.46379999999999E+01    0.69570000000002E+02    0.15094659082572E+02    0.15000000000000E+02   -0.19471637886465E+02    0.15094659082569E+02    0.20794259201553E-12
      0.46389999999999E+01    0.69585000000002E+02    0.15075182544686E+02    0.15000000000000E+02   -0.19481437886465E+02    0.15075182544683E+02    0.20891824473247E-12
      0.46399999999999E+01    0.69600000000002E+02    0.15055696206799E+02    0.15000000000000E+02   -0.19491237886465E+02    0.15055696206796E+02    0.20895267275370E-12
      0.46409999999999E+01    0.69615000000002E+02    0.15036200068913E+02    0.15000000000000E+02   -0.19501037886465E+02    0.15036200068910E+02    0.21005057434585E-12
      0.46419999999999E+01    0.69630000000002E+02    0.15016694131026E+02    0.15000000000000E+02   -0.19510837886465E+02    0.15016694131023E+02    0.21020512744500E-12
      0.46429999999999E+01    0.69645000000002E+02    0.14997178393140E+02    0.15000000000000E+02   -0.19520637886465E+02    0.14997178393137E+02    0.21142623466962E-12
      0.46439999999999E+01    0.69660000000002E+02    0.14977652855253E+02    0.15000000000000E+02   -0.19530437886465E+02    0.14977652855250E+02    0.21170185936163E-12
      0.46449999999999E+01    0.69675000000002E+02    0.14958117517367E+02    0.15000000000000E+02   -0.19540237886465E+02    0.14958117517364E+02    0.21304714087082E-12
      0.46459999999999E+01    0.69690000000002E+02    0.14938572379480E+02    0.15000000000000E+02   -0.19550037886465E+02    0.14938572379477E+02    0.21344479550830E-12
      0.46469999999999E+01    0.69705000000002E+02    0.14919017441594E+02    0.15000000000000E+02   -0.19559837886465E+02    0.14919017441591E+02    0.21396269914555E-12
      0.46479999999999E+01    0.69720000000002E+02    0.14899452703708E+02    0.15000000000000E+02   -0.19569637886465E+02    0.14899452703704E+02    0.21543588698384E-12
      0.46489999999999E+01    0.69735000000002E+02    0.14879878165821E+02    0.15000000000000E+02   -0.19579437886465E+02    0.14879878165818E+02    0.21607743312714E-12
      0.46499999999999E+01    0.69750000000002E+02    0.14860293827935E+02    0.15000000000000E+02   -0.19589237886465E+02    0.14860293827931E+02    0.21672081232871E-12
      0.46509999999999E+01    0.69765000000002E+02    0.14840699690048E+02    0.15000000000000E+02   -0.19599037886465E+02    0.14840699690045E+02    0.21748572807220E-12
      0.46519999999999E+01    0.69780000000002E+02    0.14821095752162E+02    0.15000000000000E+02   -0.19608837886465E+02    0.14821095752158E+02    0.21921163681774E-12
      0.46529999999999E+01    0.69795000000002E+02    0.14801482014275E+02    0.15000000000000E+02   -0.19618637886465E+02    0.14801482014272E+02    0.21914208223320E-12
      0.46539999999999E+01    0.69810000000002E+02    0.14781858476389E+02    0.15000000000000E+02   -0.19628437886465E+02    0.14781858476385E+02    0.21907248830720E-12
      0.46549999999999E+01    0.69825000000002E+02    0.14762225138502E+02    0.15000000000000E+02   -0.19638237886465E+02    0.14762225138499E+02    0.21996550465520E-12
      0.46559999999999E+01    0.69840000000002E+02    0.14742582000616E+02    0.15000000000000E+02   -0.19648037886465E+02    0.14742582000613E+02    0.22098153792359E-12
      0.46569999999999E+01    0.69855000000002E+02    0.14722929062729E+02    0.15000000000000E+02   -0.19657837886465E+02    0.14722929062726E+02    0.22200043011627E-12
      0.46579999999999E+01    0.69870000000002E+02    0.14703266324843E+02    0.15000000000000E+02   -0.19667637886465E+02    0.14703266324840E+02    0.22314300849121E-12
      0.46589999999999E+01    0.69885000000002E+02    0.14683593786956E+02    0.15000000000000E+02   -0.19677437886465E+02    0.14683593786953E+02    0.22428879660062E-12
      0.46599999999999E+01    0.69900000000002E+02    0.14663911449070E+02    0.15000000000000E+02   -0.19687237886465E+02    0.14663911449067E+02    0.22362073972709E-12
      0.46609999999999E+01    0.69915000000002E+02    0.14644219311183E+02    0.15000000000000E+02   -0.19697037886465E+02    0.14644219311180E+02    0.22489185051563E-12
      0.46619999999999E+01    0.69930000000002E+02    0.14624517373297E+02    0.15000000000000E+02   -0.19706837886465E+02    0.14624517373294E+02    0.22531628586286E-12
      0.46629999999999E+01    0.69945000000002E+02    0.14604805635411E+02    0.15000000000000E+02   -0.19716637886465E+02    0.14604805635407E+02    0.22671504375346E-12
      0.46639999999999E+01    0.69960000000002E+02    0.14585084097524E+02    0.15000000000000E+02   -0.19726437886465E+02    0.14585084097521E+02    0.22726518682771E-12
      0.46649999999999E+01    0.69975000000002E+02    0.14565352759638E+02    0.15000000000000E+02   -0.19736237886465E+02    0.14565352759634E+02    0.22879263452858E-12
      0.46659999999999E+01    0.69990000000002E+02    0.14545611621751E+02    0.15000000000000E+02   -0.19746037886465E+02    0.14545611621748E+02    0.22946951891955E-12
      0.46669999999999E+01    0.70005000000002E+02    0.14525860683865E+02    0.15000000000000E+02   -0.19755837886465E+02    0.14525860683861E+02    0.23014839839856E-12
      0.46679999999999E+01    0.70020000000002E+02    0.14506099945978E+02    0.15000000000000E+02   -0.19765637886465E+02    0.14506099945975E+02    0.23095173834360E-12
      0.46689999999999E+01    0.70035000000002E+02    0.14486329408092E+02    0.15000000000000E+02   -0.19775437886465E+02    0.14486329408088E+02    0.23175742673585E-12
      0.46699999999999E+01    0.70050000000002E+02    0.14466549070205E+02    0.15000000000000E+02   -0.19785237886465E+02    0.14466549070202E+02    0.23268826548255E-12
      0.46709999999999E+01    0.70065000000002E+02    0.14446758932319E+02    0.15000000000000E+02   -0.19795037886465E+02    0.14446758932315E+02    0.23362181169306E-12
      0.46719999999999E+01    0.70080000000002E+02    0.14426958994432E+02    0.15000000000000E+02   -0.19804837886465E+02    0.14426958994429E+02    0.23369618521017E-12
      0.46729999999999E+01    0.70095000000002E+02    0.14407149256546E+02    0.15000000000000E+02   -0.19814637886465E+02    0.14407149256543E+02    0.23475729736625E-12
      0.46739999999999E+01    0.70110000000002E+02    0.14387329718659E+02    0.15000000000000E+02   -0.19824437886465E+02    0.14387329718656E+02    0.23483375821701E-12
      0.46749999999999E+01    0.70125000000002E+02    0.14367500380773E+02    0.15000000000000E+02   -0.19834237886465E+02    0.14367500380770E+02    0.23602332462464E-12
      0.46759999999999E+01    0.70140000000002E+02    0.14347661242886E+02    0.15000000000000E+02   -0.19844037886465E+02    0.14347661242883E+02    0.23721634116356E-12
      0.46769999999999E+01    0.70155000000002E+02    0.14327812305000E+02    0.15000000000000E+02   -0.19853837886465E+02    0.14327812304997E+02    0.23754496721764E-12
      0.46779999999999E+01    0.70170000000002E+02    0.14307953567114E+02    0.15000000000000E+02   -0.19863637886465E+02    0.14307953567110E+02    0.23886788162791E-12
      0.46789999999999E+01    0.70185000000002E+02    0.14288085029227E+02    0.15000000000000E+02   -0.19873437886465E+02    0.14288085029224E+02    0.23932436774078E-12
      0.46799999999999E+01    0.70200000000002E+02    0.14268206691341E+02    0.15000000000000E+02   -0.19883237886465E+02    0.14268206691337E+02    0.24077827029839E-12
      0.46809999999999E+01    0.70215000000002E+02    0.14248318553454E+02    0.15000000000000E+02   -0.19893037886465E+02    0.14248318553451E+02    0.24136369692872E-12
      0.46819999999999E+01    0.70230000000002E+02    0.14228420615568E+02    0.15000000000000E+02   -0.19902837886465E+02    0.14228420615564E+02    0.24195092679450E-12
      0.46829999999999E+01    0.70245000000002E+02    0.14208512877681E+02    0.15000000000000E+02   -0.19912637886465E+02    0.14208512877678E+02    0.24266498928911E-12
      0.46839999999999E+01    0.70260000000002E+02    0.14188595339795E+02    0.15000000000000E+02   -0.19922437886465E+02    0.14188595339791E+02    0.24438279248017E-12
      0.46849999999999E+01    0.70275000000002E+02    0.14168668001908E+02    0.15000000000000E+02   -0.19932237886465E+02    0.14168668001905E+02    0.24522799019638E-12
      0.46859999999999E+01    0.70290000000002E+02    0.14148730864022E+02    0.15000000000000E+02   -0.19942037886465E+02    0.14148730864018E+02    0.24507134836576E-12
      0.46869999999999E+01    0.70305000000002E+02    0.14128783926135E+02    0.15000000000000E+02   -0.19951837886465E+02    0.14128783926132E+02    0.24705177796410E-12
      0.46879999999999E+01    0.70320000000002E+02    0.14108827188249E+02    0.15000000000000E+02   -0.19961637886465E+02    0.14108827188245E+02    0.24702351743361E-12
      0.46889999999999E+01    0.70335000000002E+02    0.14088860650362E+02    0.15000000000000E+02   -0.19971437886465E+02    0.14088860650359E+02    0.24813008991260E-12
      0.46899999999999E+01    0.70350000000002E+02    0.14068884312476E+02    0.15000000000000E+02   -0.19981237886465E+02    0.14068884312472E+02    0.24923997689479E-12
      0.46909999999999E+01    0.70365000000002E+02    0.14048898174590E+02    0.15000000000000E+02   -0.19991037886465E+02    0.14048898174586E+02    0.24934166678167E-12
      0.46919999999999E+01    0.70380000000002E+02    0.14028902236703E+02    0.15000000000000E+02   -0.20000837886465E+02    0.14028902236700E+02    0.25058341172104E-12
      0.46929999999999E+01    0.70395000000002E+02    0.14008896498817E+02    0.15000000000000E+02   -0.20010637886465E+02    0.14008896498813E+02    0.25182887769553E-12
      0.46939999999999E+01    0.70410000000002E+02    0.13988880960930E+02    0.15000000000000E+02   -0.20020437886465E+02    0.13988880960927E+02    0.25218919890038E-12
      0.46949999999999E+01    0.70425000000002E+02    0.13968855623044E+02    0.15000000000000E+02   -0.20030237886465E+02    0.13968855623040E+02    0.25458537824771E-12
      0.46959999999999E+01    0.70440000000002E+02    0.13948820485157E+02    0.15000000000000E+02   -0.20040037886465E+02    0.13948820485154E+02    0.25507839556081E-12
      0.46969999999999E+01    0.70455000000002E+02    0.13928775547271E+02    0.15000000000000E+02   -0.20049837886465E+02    0.13928775547267E+02    0.25557301099999E-12
      0.46979999999999E+01    0.70470000000002E+02    0.13908720809384E+02    0.15000000000000E+02   -0.20059637886465E+02    0.13908720809381E+02    0.25619694784826E-12
      0.46989999999999E+01    0.70485000000002E+02    0.13888656271498E+02    0.15000000000000E+02   -0.20069437886465E+02    0.13888656271494E+02    0.25682286779871E-12
      0.46999999999999E+01    0.70500000000002E+02    0.13868581933611E+02    0.15000000000000E+02   -0.20079237886465E+02    0.13868581933608E+02    0.25860354547555E-12
      0.47009999999999E+01    0.70515000000002E+02    0.13848497795725E+02    0.15000000000000E+02   -0.20089037886465E+02    0.13848497795721E+02    0.25833723825681E-12
      0.47019999999999E+01    0.70530000000002E+02    0.13828403857838E+02    0.15000000000000E+02   -0.20098837886465E+02    0.13828403857835E+02    0.26025411129325E-12
      0.47029999999999E+01    0.70545000000002E+02    0.13808300119952E+02    0.15000000000000E+02   -0.20108637886465E+02    0.13808300119948E+02    0.26114759620361E-12
      0.47039999999999E+01    0.70560000000002E+02    0.13788186582065E+02    0.15000000000000E+02   -0.20118437886465E+02    0.13788186582062E+02    0.26217270463125E-12
      0.47049999999999E+01    0.70575000000002E+02    0.13768063244179E+02    0.15000000000000E+02   -0.20128237886465E+02    0.13768063244175E+02    0.26216883476246E-12
      0.47059999999999E+01    0.70590000000002E+02    0.13747930106293E+02    0.15000000000000E+02   -0.20138037886465E+02    0.13747930106289E+02    0.26332802179738E-12
      0.47069999999999E+01    0.70605000000002E+02    0.13727787168406E+02    0.15000000000000E+02   -0.20147837886465E+02    0.13727787168402E+02    0.26449079776611E-12
      0.47079999999999E+01    0.70620000000002E+02    0.13707634430520E+02    0.15000000000000E+02   -0.20157637886465E+02    0.13707634430516E+02    0.26578676985280E-12
      0.47089999999999E+01    0.70635000000002E+02    0.13687471892633E+02    0.15000000000000E+02   -0.20167437886465E+02    0.13687471892630E+02    0.26604851132015E-12
      0.47099999999999E+01    0.70650000000002E+02    0.13667299554747E+02    0.15000000000000E+02   -0.20177237886465E+02    0.13667299554743E+02    0.26839075697939E-12
      0.47109999999999E+01    0.70665000000002E+02    0.13647117416860E+02    0.15000000000000E+02   -0.20187037886465E+02    0.13647117416857E+02    0.26878766858345E-12
      0.47119999999999E+01    0.70680000000002E+02    0.13626925478974E+02    0.15000000000000E+02   -0.20196837886465E+02    0.13626925478970E+02    0.26918594946619E-12
      0.47129999999999E+01    0.70695000000002E+02    0.13606723741087E+02    0.15000000000000E+02   -0.20206637886465E+02    0.13606723741084E+02    0.27076055595899E-12
      0.47139999999999E+01    0.70710000000002E+02    0.13586512203201E+02    0.15000000000000E+02   -0.20216437886465E+02    0.13586512203197E+02    0.27129408833035E-12
      0.47149999999999E+01    0.70725000000002E+02    0.13566290865314E+02    0.15000000000000E+02   -0.20226237886465E+02    0.13566290865311E+02    0.27300785800045E-12
      0.47159999999999E+01    0.70740000000002E+02    0.13546059727428E+02    0.15000000000000E+02   -0.20236037886465E+02    0.13546059727424E+02    0.27367786636308E-12
      0.47169999999999E+01    0.70755000000002E+02    0.13525818789541E+02    0.15000000000000E+02   -0.20245837886465E+02    0.13525818789538E+02    0.27448140863888E-12
      0.47179999999999E+01    0.70770000000002E+02    0.13505568051655E+02    0.15000000000000E+02   -0.20255637886465E+02    0.13505568051651E+02    0.27528755922341E-12
      0.47189999999999E+01    0.70785000000002E+02    0.13485307513768E+02    0.15000000000000E+02   -0.20265437886465E+02    0.13485307513765E+02    0.27517425418141E-12
      0.47199999999999E+01    0.70800000000002E+02    0.13465037175882E+02    0.15000000000000E+02   -0.20275237886465E+02    0.13465037175878E+02    0.27717158674213E-12
      0.47209999999999E+01    0.70815000000002E+02    0.13444757037996E+02    0.15000000000000E+02   -0.20285037886465E+02    0.13444757037992E+02    0.27719330580171E-12
      0.47219999999999E+01    0.70830000000002E+02    0.13424467100109E+02    0.15000000000000E+02   -0.20294837886465E+02    0.13424467100105E+02    0.27933245022028E-12
      0.47229999999999E+01    0.70845000000002E+02    0.13404167362223E+02    0.15000000000000E+02   -0.20304637886465E+02    0.13404167362219E+02    0.28055061738559E-12
      0.47239999999999E+01    0.70860000000002E+02    0.13383857824336E+02    0.15000000000000E+02   -0.20314437886465E+02    0.13383857824332E+02    0.28177268613766E-12
      0.47249999999999E+01    0.70875000000002E+02    0.13363538486450E+02    0.15000000000000E+02   -0.20324237886465E+02    0.13363538486446E+02    0.28206819750850E-12
      0.47259999999999E+01    0.70890000000002E+02    0.13343209348563E+02    0.15000000000000E+02   -0.20334037886465E+02    0.13343209348559E+02    0.28236481628572E-12
      0.47269999999999E+01    0.70905000000002E+02    0.13322870410677E+02    0.15000000000000E+02   -0.20343837886465E+02    0.13322870410673E+02    0.28479585044371E-12
      0.47279999999999E+01    0.70920000000002E+02    0.13302521672790E+02    0.15000000000000E+02   -0.20353637886465E+02    0.13302521672787E+02    0.28523149988329E-12
      0.47289999999999E+01    0.70935000000002E+02    0.13282163134904E+02    0.15000000000000E+02   -0.20363437886465E+02    0.13282163134900E+02    0.28566869495746E-12
      0.47299999999999E+01    0.70950000000002E+02    0.13261794797017E+02    0.15000000000000E+02   -0.20373237886465E+02    0.13261794797014E+02    0.28624138918611E-12
      0.47309999999999E+01    0.70965000000002E+02    0.13241416659131E+02    0.15000000000000E+02   -0.20383037886465E+02    0.13241416659127E+02    0.28896248268351E-12
      0.47319999999999E+01    0.70980000000002E+02    0.13221028721244E+02    0.15000000000000E+02   -0.20392837886465E+02    0.13221028721241E+02    0.28860193646669E-12
      0.47329999999999E+01    0.70995000000002E+02    0.13200630983358E+02    0.15000000000000E+02   -0.20402637886465E+02    0.13200630983354E+02    0.29039354741903E-12
      0.47339999999999E+01    0.71010000000002E+02    0.13180223445472E+02    0.15000000000000E+02   -0.20412437886465E+02    0.13180223445468E+02    0.29124750015251E-12
      0.47349999999999E+01    0.71025000000002E+02    0.13159806107585E+02    0.15000000000000E+02   -0.20422237886465E+02    0.13159806107581E+02    0.29102445084967E-12
      0.47359999999999E+01    0.71040000000002E+02    0.13139378969699E+02    0.15000000000000E+02   -0.20432037886465E+02    0.13139378969695E+02    0.29418075933803E-12
      0.47369999999999E+01    0.71055000000002E+02    0.13118942031812E+02    0.15000000000000E+02   -0.20441837886465E+02    0.13118942031808E+02    0.29409742384886E-12
      0.47379999999999E+01    0.71070000000002E+02    0.13098495293926E+02    0.15000000000000E+02   -0.20451637886465E+02    0.13098495293922E+02    0.29523458630923E-12
      0.47389999999999E+01    0.71085000000002E+02    0.13078038756039E+02    0.15000000000000E+02   -0.20461437886465E+02    0.13078038756035E+02    0.29637552662723E-12
      0.47399999999999E+01    0.71100000000002E+02    0.13057572418153E+02    0.15000000000000E+02   -0.20471237886465E+02    0.13057572418149E+02    0.29656798261445E-12
      0.47409999999999E+01    0.71115000000002E+02    0.13037096280266E+02    0.15000000000000E+02   -0.20481037886465E+02    0.13037096280262E+02    0.29785129813054E-12
      0.47419999999999E+01    0.71130000000002E+02    0.13016610342380E+02    0.15000000000000E+02   -0.20490837886465E+02    0.13016610342376E+02    0.29818359711159E-12
      0.47429999999999E+01    0.71145000000002E+02    0.12996114604493E+02    0.15000000000000E+02   -0.20500637886465E+02    0.12996114604489E+02    0.30070410777469E-12
      0.47439999999999E+01    0.71160000000002E+02    0.12975609066607E+02    0.15000000000000E+02   -0.20510437886465E+02    0.12975609066603E+02    0.30227451222238E-12
      0.47449999999999E+01    0.71175000000002E+02    0.12955093728720E+02    0.15000000000000E+02   -0.20520237886465E+02    0.12955093728716E+02    0.30385011784094E-12
      0.47459999999999E+01    0.71190000000002E+02    0.12934568590834E+02    0.15000000000000E+02   -0.20530037886465E+02    0.12934568590830E+02    0.30433228046753E-12
      0.47469999999999E+01    0.71205000000002E+02    0.12914033652947E+02    0.15000000000000E+02   -0.20539837886465E+02    0.12914033652944E+02    0.30495375951361E-12
      0.47479999999999E+01    0.71220000000002E+02    0.12893488915061E+02    0.15000000000000E+02   -0.20549637886465E+02    0.12893488915057E+02    0.30557745042838E-12
      0.47489999999999E+01    0.71235000000002E+02    0.12872934377175E+02    0.15000000000000E+02   -0.20559437886465E+02    0.12872934377171E+02    0.30634135682865E-12
      0.47499999999999E+01    0.71250000000002E+02    0.12852370039288E+02    0.15000000000000E+02   -0.20569237886465E+02    0.12852370039284E+02    0.30931933911227E-12
      0.47509999999999E+01    0.71265000000002E+02    0.12831795901402E+02    0.15000000000000E+02   -0.20579037886465E+02    0.12831795901398E+02    0.30801565096863E-12
      0.47519999999999E+01    0.71280000000002E+02    0.12811211963515E+02    0.15000000000000E+02   -0.20588837886465E+02    0.12811211963511E+02    0.31114501570714E-12
      0.47529999999999E+01    0.71295000000002E+02    0.12790618225629E+02    0.15000000000000E+02   -0.20598637886465E+02    0.12790618225625E+02    0.31109046099781E-12
      0.47539999999999E+01    0.71310000000002E+02    0.12770014687742E+02    0.15000000000000E+02   -0.20608437886465E+02    0.12770014687738E+02    0.31214879897058E-12
      0.47549999999999E+01    0.71325000000002E+02    0.12749401349856E+02    0.15000000000000E+02   -0.20618237886465E+02    0.12749401349852E+02    0.31446475614896E-12
      0.47559999999999E+01    0.71340000000002E+02    0.12728778211969E+02    0.15000000000000E+02   -0.20628037886465E+02    0.12728778211965E+02    0.31455558808028E-12
      0.47569999999999E+01    0.71355000000002E+02    0.12708145274083E+02    0.15000000000000E+02   -0.20637837886465E+02    0.12708145274079E+02    0.31590498616924E-12
      0.47579999999999E+01    0.71370000000002E+02    0.12687502536196E+02    0.15000000000000E+02   -0.20647637886465E+02    0.12687502536192E+02    0.31725901820304E-12
      0.47589999999999E+01    0.71385000000002E+02    0.12666849998310E+02    0.15000000000000E+02   -0.20657437886465E+02    0.12666849998306E+02    0.31875794664789E-12
      0.47599999999999E+01    0.71400000000002E+02    0.12646187660423E+02    0.15000000000000E+02   -0.20667237886465E+02    0.12646187660419E+02    0.32026201908333E-12
      0.47609999999999E+01    0.71415000000002E+02    0.12625515522537E+02    0.15000000000000E+02   -0.20677037886465E+02    0.12625515522533E+02    0.32078639375987E-12
      0.47619999999999E+01    0.71430000000002E+02    0.12604833584650E+02    0.15000000000000E+02   -0.20686837886465E+02    0.12604833584646E+02    0.32244015133198E-12
      0.47629999999999E+01    0.71445000000002E+02    0.12584141846764E+02    0.15000000000000E+02   -0.20696637886465E+02    0.12584141846760E+02    0.32297033028074E-12
      0.47639999999999E+01    0.71460000000002E+02    0.12563440308878E+02    0.15000000000000E+02   -0.20706437886465E+02    0.12563440308873E+02    0.32477502656820E-12
      0.47649999999999E+01    0.71475000000002E+02    0.12542728970991E+02    0.15000000000000E+02   -0.20716237886465E+02    0.12542728970987E+02    0.32545293981749E-12
      0.47659999999999E+01    0.71490000000002E+02    0.12522007833105E+02    0.15000000000000E+02   -0.20726037886465E+02    0.12522007833101E+02    0.32741007991533E-12
      0.47669999999999E+01    0.71505000000002E+02    0.12501276895218E+02    0.15000000000000E+02   -0.20735837886465E+02    0.12501276895214E+02    0.32710046170282E-12
      0.47679999999999E+01    0.71520000000002E+02    0.12480536157332E+02    0.15000000000000E+02   -0.20745637886465E+02    0.12480536157328E+02    0.32807104303877E-12
      0.47689999999999E+01    0.71535000000002E+02    0.12459785619445E+02    0.15000000000000E+02   -0.20755437886465E+02    0.12459785619441E+02    0.33018565212164E-12
      0.47699999999999E+01    0.71550000000002E+02    0.12439025281559E+02    0.15000000000000E+02   -0.20765237886465E+02    0.12439025281555E+02    0.33130794207161E-12
      0.47709999999999E+01    0.71565000000002E+02    0.12418255143672E+02    0.15000000000000E+02   -0.20775037886465E+02    0.12418255143668E+02    0.33243424676059E-12
      0.47719999999999E+01    0.71580000000002E+02    0.12397475205786E+02    0.15000000000000E+02   -0.20784837886465E+02    0.12397475205782E+02    0.33256160273063E-12
      0.47729999999999E+01    0.71595000000002E+02    0.12376685467899E+02    0.15000000000000E+02   -0.20794637886465E+02    0.12376685467895E+02    0.33613423631609E-12
      0.47739999999999E+01    0.71610000000002E+02    0.12355885930013E+02    0.15000000000000E+02   -0.20804437886465E+02    0.12355885930009E+02    0.33641254279479E-12
      0.47749999999999E+01    0.71625000000002E+02    0.12335076592126E+02    0.15000000000000E+02   -0.20814237886465E+02    0.12335076592122E+02    0.33669205533512E-12
      0.47759999999999E+01    0.71640000000002E+02    0.12314257454240E+02    0.15000000000000E+02   -0.20824037886465E+02    0.12314257454236E+02    0.33827104913750E-12
      0.47769999999999E+01    0.71655000000002E+02    0.12293428516354E+02    0.15000000000000E+02   -0.20833837886465E+02    0.12293428516349E+02    0.33869969032778E-12
      0.47779999999999E+01    0.71670000000002E+02    0.12272589778467E+02    0.15000000000000E+02   -0.20843637886465E+02    0.12272589778463E+02    0.34043273357033E-12
      0.47789999999999E+01    0.71685000000002E+02    0.12251741240581E+02    0.15000000000000E+02   -0.20853437886465E+02    0.12251741240576E+02    0.34217194590272E-12
      0.47799999999999E+01    0.71700000000002E+02    0.12230882902694E+02    0.15000000000000E+02   -0.20863237886465E+02    0.12230882902690E+02    0.34391736305273E-12
      0.47809999999999E+01    0.71715000000002E+02    0.12210014764808E+02    0.15000000000000E+02   -0.20873037886465E+02    0.12210014764803E+02    0.34465063585916E-12
      0.47819999999999E+01    0.71730000000002E+02    0.12189136826921E+02    0.15000000000000E+02   -0.20882837886465E+02    0.12189136826917E+02    0.34538669711885E-12
      0.47829999999999E+01    0.71745000000002E+02    0.12168249089035E+02    0.15000000000000E+02   -0.20892637886465E+02    0.12168249089031E+02    0.34627154590843E-12
      0.47839999999999E+01    0.71760000000002E+02    0.12147351551148E+02    0.15000000000000E+02   -0.20902437886465E+02    0.12147351551144E+02    0.34715971781841E-12
      0.47849999999999E+01    0.71775000000002E+02    0.12126444213262E+02    0.15000000000000E+02   -0.20912237886465E+02    0.12126444213258E+02    0.34936960806184E-12
      0.47859999999999E+01    0.71790000000002E+02    0.12105527075375E+02    0.15000000000000E+02   -0.20922037886465E+02    0.12105527075371E+02    0.35041350170684E-12
      0.47869999999999E+01    0.71805000000002E+02    0.12084600137489E+02    0.15000000000000E+02   -0.20931837886465E+02    0.12084600137485E+02    0.35278423498156E-12
      0.47879999999999E+01    0.71820000000002E+02    0.12063663399602E+02    0.15000000000000E+02   -0.20941637886465E+02    0.12063663399598E+02    0.35280750516835E-12
